gene_name,gene_group,chromosome,start,end,gene_length,flank_length,snp_count_1000genomes,snp_density_1000genomes,flank_count_1000genomes,flank_density_1000genomes,enrichment_1000genomes,snp_count_gnomad,snp_density_gnomad,flank_count_gnomad,flank_density_gnomad,enrichment_gnomad,snp_count_pangenome,snp_density_pangenome,flank_count_pangenome,flank_density_pangenome,enrichment_pangenome,snp_count_dbsnp,snp_density_dbsnp,flank_count_dbsnp,flank_density_dbsnp,enrichment_dbsnp,intergenic_density_1000genomes,enrichment_intergenic_1000genomes,intergenic_density_gnomad,enrichment_intergenic_gnomad,intergenic_density_pangenome,enrichment_intergenic_pangenome,intergenic_density_dbsnp,enrichment_intergenic_dbsnp,locus_type,gene_type,Max_TPM,Max_FPKM,Median_Conservation,Max_Conservation,category
RN7SL32P,RN7SL,chr2,233205199,233205479,281,28099,9,0.03202846975088968,86,0.00306060713904409,10.464743855002896,174,0.6192170818505338,668,0.02377308801024947,26.04697721993735,8,0.02846975088967971,236,0.00839887540481867,3.389709873936908,95,0.33807829181494664,7043,0.2506494893056692,1.3488090191265352,0.0213713703515028,1.4986624266065132,0.2118689081338088,2.92264253072687,0.00710133333333333,4.009071191749865,0.2879,1.1742906975163134,pseudogene,pseudogene,0.74,0.76,0.252000004053116,0.814999997615814,Pseudogene
RNU7-127P,RNU7,chr2,236037250,236037311,62,6200,4,0.06451612903225806,12,0.00193548387096774,33.333333333333336,13,0.20967741935483872,143,0.02306451612903225,9.090909090909092,1,0.01612903225806451,32,0.00516129032258064,3.125,19,0.3064516129032258,1633,0.26338709677419353,1.1635027556644215,0.0213713703515028,3.0188110528776355,0.2118689081338088,0.9896563927275916,0.00710133333333333,2.2712681550034524,0.2879,1.0644376967809164,pseudogene,pseudogene,0,0,0.189500004053116,1.67999994754791,Pseudogene
RN7SL204P,RN7SL,chr2,236072295,236072556,262,26200,11,0.04198473282442748,77,0.00293893129770992,14.285714285714286,103,0.3931297709923664,655,0.025,15.725190839694656,2,0.00763358778625954,232,0.00885496183206106,0.8620689655172413,86,0.3282442748091603,6854,0.26160305343511453,1.254741756638459,0.0213713703515028,1.9645316202886904,0.2118689081338088,1.855533095701233,0.00710133333333333,1.074951340535985,0.2879,1.140132944804308,pseudogene,pseudogene,0.35,0.42,0.319999992847443,0.451999992132187,Pseudogene
RNU1-31P,RNU1,chr2,236210373,236210548,176,17600,10,0.05681818181818181,53,0.00301136363636363,18.867924528301888,40,0.2272727272727273,343,0.01948863636363636,11.661807580174926,4,0.02272727272727272,194,0.01102272727272727,2.061855670103093,47,0.26704545454545453,4159,0.23630681818181817,1.1300793459966338,0.0213713703515028,2.658612006795645,0.2118689081338088,1.072704481627809,0.00710133333333333,3.2004233093230465,0.2879,0.9275632321828916,pseudogene,pseudogene,0.65,0.72,-0.19200000166893,1.05200004577637,Pseudogene
RNU6-1051P,RNU6,chr2,237015204,237015305,102,10200,4,0.0392156862745098,31,0.00303921568627451,12.903225806451612,19,0.18627450980392157,275,0.02696078431372549,6.909090909090909,4,0.0392156862745098,119,0.01166666666666666,3.3613445378151257,19,0.18627450980392157,2228,0.2184313725490196,0.8527827648114901,0.0213713703515028,1.8349635811609155,0.2118689081338088,0.8791970065106357,0.00710133333333333,5.522299043537806,0.2879,0.6470111490236943,pseudogene,pseudogene,0,0,0.30799999833107,0.365000009536743,Pseudogene
RNU6-1140P,RNU6,chr2,237563165,237563270,106,10600,5,0.04716981132075472,36,0.00339622641509433,13.88888888888889,24,0.22641509433962265,276,0.0260377358490566,8.695652173913045,1,0.00943396226415094,182,0.01716981132075471,0.5494505494505494,23,0.2169811320754717,3466,0.3269811320754717,0.6635891517599539,0.0213713703515028,2.207149590547328,0.2118689081338088,1.0686565401877042,0.00710133333333333,1.3284776000963587,0.2879,0.7536683990117115,pseudogene,pseudogene,0,0,-0.341000005602837,1.50600004196167,Pseudogene
RNU6-1333P,RNU6,chr2,238028971,238029063,93,9299,4,0.04301075268817204,27,0.0029035380148403,14.813221823974514,17,0.1827956989247312,230,0.02473384234863964,7.390509583917718,1,0.01075268817204301,71,0.00763522959458006,1.40829925791307,22,0.23655913978494625,2252,0.24217657812668028,0.9768043698313568,0.0213713703515028,2.012540701918424,0.2118689081338088,0.862777368018926,0.00710133333333333,1.5141787700023015,0.2879,0.8216712045326372,pseudogene,pseudogene,1.54,0.88,0.30799999833107,0.815999984741211,Pseudogene
RNU6-234P,RNU6,chr2,238412642,238412745,104,10400,1,0.00961538461538461,30,0.00288461538461538,3.3333333333333335,22,0.2115384615384615,236,0.02269230769230769,9.322033898305085,1,0.00961538461538461,99,0.00951923076923077,1.0101010101010102,21,0.20192307692307693,2673,0.2570192307692308,0.7856341189674523,0.0213713703515028,0.4499189549961861,0.2118689081338088,0.9984403252074224,0.00710133333333333,1.354025246252058,0.2879,0.7013653244983569,pseudogene,pseudogene,0.46,0.26,0.30799999833107,1.28299999237061,Pseudogene
RNU6-917P,RNU6,chr20,1529056,1529159,104,10400,2,0.01923076923076923,26,0.0025,7.6923076923076925,29,0.27884615384615385,229,0.02201923076923077,12.663755458515285,1,0.00961538461538461,80,0.00769230769230769,1.25,44,0.4230769230769231,3686,0.3544230769230769,1.1937059142702118,0.0213713703515028,0.8998379099923722,0.2118689081338088,1.316125883227966,0.00710133333333333,1.354025246252058,0.2879,1.4695273465679857,pseudogene,pseudogene,0,0,0.256999999284744,0.51800000667572,Pseudogene
RN7SL561P,RN7SL,chr20,1666360,1666640,281,28099,6,0.02135231316725978,82,0.00291825331862343,7.316812776668693,56,0.199288256227758,654,0.02327484963877718,8.562386409394147,2,0.00711743772241992,246,0.00875475995587031,0.8129791974076324,92,0.3274021352313167,10164,0.36172105768888574,0.905123238672252,0.0213713703515028,0.999108284404342,0.2118689081338088,0.9406205846017516,0.00710133333333333,1.0022677979374663,0.2879,1.1372078333842193,pseudogene,pseudogene,0.18,0.11,0.160999998450279,0.188999995589256,Pseudogene
SNORD56,RNU5,chr20,2656624,2656694,71,7099,4,0.05633802816901408,34,0.00478940695872658,11.76304888152444,25,0.352112676056338,222,0.03127201014227356,11.259675168125872,0,0,50,0.00704324552753909,0,46,0.647887323943662,3331,0.4692210170446542,1.3807721743248442,0.0213713703515028,2.6361448630762454,0.2118689081338088,1.6619365208318169,0.00710133333333333,0,0.2879,2.25039014916173,"RNA, small nucleolar",functional,0,0,NA,NA,Functional
SNORD57,RNU5,chr20,2656939,2657010,72,7200,0,0,38,0.00527777777777777,0,15,0.20833333333333337,232,0.03222222222222222,6.4655172413793105,0,0,48,0.00666666666666666,0,40,0.5555555555555556,3364,0.4672222222222222,1.1890606420927468,0.0213713703515028,0,0.2118689081338088,0.9833124414921584,0.00710133333333333,0,0.2879,1.9296823742811935,"RNA, small nucleolar",functional,0,0,NA,NA,Functional
RN7SL555P,RN7SL,chr20,3094171,3094509,339,33899,11,0.03244837758112094,107,0.00315643529307649,10.280070575910456,93,0.2743362831858407,1223,0.03607776040591168,7.604027525524786,2,0.00589970501474926,361,0.01064928168972536,0.5540002778254439,122,0.35988200589970504,13025,0.3842296232927225,0.9366326386175894,0.0213713703515028,1.5183105737924392,0.2118689081338088,1.2948397459648953,0.00710133333333333,0.8307883516826787,0.2879,1.2500243344901183,pseudogene,pseudogene,10.42,9.05,0.30799999833107,0.365000009536743,Pseudogene
RNU6-1019P,RNU6,chr20,3360036,3360142,107,10699,5,0.04672897196261682,22,0.00205626694083559,22.72514868309261,28,0.2616822429906542,203,0.01897373586316478,13.791814373187238,0,0,83,0.00775773436769791,0,43,0.40186915887850466,3691,0.34498551266473504,1.1648870579358226,0.0213713703515028,2.1865220242805306,0.2118689081338088,1.235113945201365,0.00710133333333333,0,0.2879,1.3958636987791062,pseudogene,pseudogene,0.36,0.21,0.090999998152256,1.43599998950958,Pseudogene
RNU1-55P,RNU1,chr20,5890055,5890212,158,15800,6,0.0379746835443038,564,0.03569620253164557,1.0638297872340423,32,0.20253164556962025,3949,0.2499367088607595,0.8103317295517852,1,0.00632911392405063,189,0.01196202531645569,0.5291005291005291,53,0.33544303797468356,5728,0.36253164556962025,0.9252793296089384,0.0213713703515028,1.776895113402659,0.2118689081338088,0.9559290570455412,0.00710133333333333,0.8912571241152787,0.2879,1.165137332319151,pseudogene,pseudogene,0.09,0.05,0.30799999833107,0.59799998998642,Pseudogene
TRMT6,TRNA,chr20,5937228,5950533,13306,1330600,427,0.03209078611152864,3872,0.00290996542912971,11.027892561983473,3044,0.22876897640162333,31768,0.02387494363445062,9.581969277260136,117,0.00879302570269051,13875,0.01042762663460093,0.8432432432432434,4834,0.3632947542462047,466607,0.3506741319705396,1.035989601527624,0.0213713703515028,1.501578307039729,0.2118689081338088,1.0797666274710829,0.00710133333333333,1.238221794408165,0.2879,1.2618782710878942,gene with protein product,functional,0,0,NA,NA,Functional
RN7SL498P,RN7SL,chr20,6001733,6002030,298,29800,13,0.0436241610738255,675,0.02265100671140939,1.925925925925926,76,0.2550335570469799,6133,0.2058053691275168,1.2391977824881788,3,0.01006711409395973,261,0.00875838926174496,1.1494252873563218,125,0.41946308724832215,10541,0.3537248322147651,1.1858457451854665,0.0213713703515028,2.0412430441437706,0.2118689081338088,1.203732814283018,0.00710133333333333,1.4176371705726245,0.2879,1.456974947024391,pseudogene,pseudogene,0.55,0.56,0.44200000166893,0.531000018119812,Pseudogene
RN7SL547P,RN7SL,chr20,7633562,7633851,290,29000,12,0.04137931034482758,89,0.00306896551724137,13.48314606741573,118,0.4068965517241379,640,0.02206896551724137,18.4375,2,0.00689655172413793,358,0.01234482758620689,0.5586592178770949,119,0.4103448275862069,11103,0.3828620689655172,1.0717824011528416,0.0213713703515028,1.9362029511560008,0.2118689081338088,1.9205109202108912,0.00710133333333333,0.9711629352428556,0.2879,1.4253033261070056,pseudogene,pseudogene,0.04,0.02,0.207000002264977,0.244000002741814,Pseudogene
RNU105B,RNU1,chr20,8831186,8831393,208,20800,5,0.02403846153846154,76,0.00365384615384615,6.578947368421053,53,0.2548076923076923,666,0.03201923076923077,7.957957957957957,2,0.00961538461538461,319,0.01533653846153846,0.6269592476489029,61,0.2932692307692308,7558,0.3633653846153846,0.8070918232336598,0.0213713703515028,1.124797387490465,0.2118689081338088,1.202666755363486,0.00710133333333333,1.354025246252058,0.2879,1.0186496379618992,"RNA, small nucleolar",functional,0,0,NA,NA,Functional
RN7SKP111,RN7SK,chr20,11818821,11819091,271,27099,13,0.04797047970479705,81,0.00298904018598472,16.04879048790488,80,0.2952029520295203,703,0.02594191667589209,11.379380934634382,4,0.01476014760147601,220,0.00811838075205727,1.8181147266018112,139,0.5129151291512916,10091,0.37237536440459057,1.3774142389129769,0.0213713703515028,2.2446141223425964,0.2118689081338088,1.3933283303800326,0.00710133333333333,2.0785036990437495,0.2879,1.7815739116057367,pseudogene,pseudogene,0.27,0.22,0.211999997496605,0.632000029087067,Pseudogene
RNU6-278P,RNU6,chr20,13973316,13973424,109,10899,1,0.0091743119266055,20,0.00183503073676484,4.99954128440367,20,0.1834862385321101,210,0.01926782273603082,9.522935779816516,1,0.0091743119266055,46,0.00422057069455913,2.1737136019146392,33,0.30275229357798167,3483,0.319570602807597,0.947372164141953,0.0213713703515028,0.4292804708220491,0.2118689081338088,0.8660366457178643,0.00710133333333333,1.291913996423982,0.2879,1.0515883764431455,pseudogene,pseudogene,0,0,-0.317999988794327,1.75300002098083,Pseudogene
TRE-CTC10-1,TRNA,chr20,13989824,13989895,72,7200,1,0.01388888888888888,6,8.3333333333333e-4,16.666666666666664,18,0.25,135,0.01875,13.333333333333334,0,0,38,0.00527777777777777,0,23,0.3194444444444444,2400,0.3333333333333333,0.9583333333333331,0.0213713703515028,0.649882934994491,0.2118689081338088,1.17997492979059,0.00710133333333333,0,0.2879,1.1095673652116862,"RNA, transfer",functional,-Inf,-Inf,0.30799999833107,0.856000006198883,Functional
AIMP1P1,TRNA,chr20,14127400,14128336,937,93699,24,0.02561366061899679,215,0.00229458158571596,11.162671564369214,178,0.18996798292422623,1895,0.02022433537177558,9.393039594731968,1,0.00106723585912486,522,0.00557103064066852,0.19156883671291355,289,0.3084311632870864,31440,0.3355425351391157,0.919201385777249,0.0213713703515028,1.1985034276099045,0.2118689081338088,0.8966298292538956,0.00710133333333333,0.15028668688389973,0.2879,1.0713135230534436,pseudogene,pseudogene,0.43,0.52,1.49699997901917,7.34000015258789,Pseudogene
RN7SL864P,RN7SL,chr20,14223041,14223325,285,28499,10,0.03508771929824561,51,0.00178953647496403,19.607155142758856,58,0.20350877192982456,701,0.02459735429313309,8.273604124433765,3,0.01052631578947368,210,0.00736867960279308,1.4285213032581454,104,0.3649122807017544,10159,0.35646864802273764,1.0236868872644256,0.0213713703515028,1.6418095199860825,0.2118689081338088,0.9605409954786556,0.00710133333333333,1.4823013222127792,0.2879,1.267496633212068,pseudogene,pseudogene,0.31,0.37,0.305000007152557,2.90700006484985,Pseudogene
RNU6-228P,RNU6,chr20,14352320,14352425,106,10600,2,0.01886792452830188,16,0.00150943396226415,12.5,34,0.32075471698113206,201,0.01896226415094339,16.915422885572138,1,0.00943396226415094,81,0.00764150943396226,1.2345679012345678,48,0.4528301886792453,3622,0.34169811320754717,1.3252346769740475,0.0213713703515028,0.8828598362189312,0.2118689081338088,1.5139300985992474,0.00710133333333333,1.3284776000963587,0.2879,1.5728731805461804,pseudogene,pseudogene,7.12,9,0.214000001549721,0.897000014781952,Pseudogene
RNU6-1159P,RNU6,chr20,15021553,15021659,107,10699,2,0.01869158878504672,88,0.00822506776334236,2.272514868309261,32,0.29906542056074764,1133,0.105897747453033,2.8240961470251005,0,0,97,0.00906626787550238,0,42,0.3925233644859813,4296,0.4015328535377138,0.9775622617866652,0.0213713703515028,0.8746088097122121,0.2118689081338088,1.411558794515846,0.00710133333333333,0,0.2879,1.3634017522958712,pseudogene,pseudogene,0.15,0.09,0.211999997496605,1.21000003814697,Pseudogene
RNU6-115P,RNU6,chr20,15022852,15022958,107,10699,1,0.00934579439252336,89,0.00831853444247125,1.1234904966922188,37,0.34579439252336447,1128,0.10543041405738854,3.2798352886591102,0,0,107,0.01000093466679128,0,45,0.4205607476635514,4313,0.40312178708290497,1.0432597818809033,0.0213713703515028,0.43730440485610605,0.2118689081338088,1.632114856158947,0.00710133333333333,0,0.2879,1.4607875917455764,pseudogene,pseudogene,0.82,0.67,0.239999994635582,0.319999992847443,Pseudogene
RNU6-27P,RNU6,chr20,17187510,17187616,107,10699,6,0.05607476635514018,22,0.00205626694083559,27.270178419711133,38,0.35514018691588783,214,0.02000186933358257,17.755349812210675,0,0,107,0.01000093466679128,0,48,0.4485981308411215,4089,0.38218525095803346,1.1737714360159353,0.0213713703515028,2.6238264291366367,0.2118689081338088,1.6762260684875672,0.00710133333333333,0,0.2879,1.5581734311952813,pseudogene,pseudogene,0,0,0.214000001549721,0.252000004053116,Pseudogene
RNU1-131P,RNU1,chr20,17209060,17209220,161,16099,4,0.0248447204968944,49,0.00304366730852848,8.162758271010267,42,0.2608695652173913,362,0.02248586868749611,11.60148931059332,2,0.0124223602484472,104,0.0064600285732033,1.9229574773053033,65,0.40372670807453415,5748,0.35704080998819804,1.130757876355589,0.0213713703515028,1.162523511046046,0.2118689081338088,1.2312781876075722,0.00710133333333333,1.7492996970212922,0.2879,1.4023157626763951,pseudogene,pseudogene,0,0,-0.196999996900558,1.15900003910065,Pseudogene
RN7SKP69,RN7SK,chr20,17576206,17576510,305,30499,12,0.03934426229508197,76,0.0024918849798354,15.78895599654875,80,0.26229508196721313,1196,0.03921440047214663,6.6887439004331375,1,0.00327868852459016,267,0.0087543853896849,0.3745195554736907,116,0.380327868852459,11313,0.37093019443260433,1.0253354258049276,0.0213713703515028,1.8409798551975092,0.2118689081338088,1.2380064837147176,0.00710133333333333,0.46170041183676735,0.2879,1.321041572950535,pseudogene,pseudogene,7.31,6.68,-0.175999999046326,1.16799998283386,Pseudogene
RNU6-192P,RNU6,chr20,17903762,17903861,100,10000,2,0.02,331,0.0331,0.6042296072507554,18,0.18,2319,0.2319,0.7761966364812419,1,0.01,103,0.0103,0.970873786407767,26,0.26,3311,0.3311,0.7852612503775295,0.0213713703515028,0.9358314263920672,0.2118689081338088,0.8495819494492248,0.00710133333333333,1.4081862561021403,0.2879,0.9030913511635984,pseudogene,pseudogene,0,0,0.325000002980232,0.818000018596649,Pseudogene
RNU7-137P,RNU7,chr20,18095571,18095632,62,6200,3,0.04838709677419355,188,0.03032258064516129,1.5957446808510638,13,0.20967741935483872,1525,0.24596774193548387,0.8524590163934427,0,0,55,0.00887096774193548,0,25,0.4032258064516129,2195,0.3540322580645161,1.1389521640091116,0.0213713703515028,2.2641082896582265,0.2118689081338088,0.9896563927275916,0.00710133333333333,0,0.2879,1.4005759168169951,pseudogene,pseudogene,0,0,0.29899999499321,0.354999989271164,Pseudogene
RN7SL14P,RN7SL,chr20,18258554,18258851,298,29800,8,0.02684563758389261,834,0.02798657718120805,0.9592326139088728,66,0.2214765100671141,7329,0.24593959731543624,0.9005321326238233,3,0.01006711409395973,296,0.00993288590604026,1.0135135135135136,100,0.33557046979865773,10344,0.34711409395973153,0.9667440061871616,0.0213713703515028,1.2561495656269357,0.2118689081338088,1.0453469176668315,0.00710133333333333,1.4176371705726245,0.2879,1.165579957619513,pseudogene,pseudogene,0.68,0.55,0.214000001549721,0.252000004053116,Pseudogene
RNU2-56P,RNU2,chr20,18265690,18265879,190,19000,4,0.02105263157894736,532,0.028,0.7518796992481203,40,0.21052631578947367,4572,0.2406315789473684,0.8748906386701661,1,0.00526315789473684,195,0.01026315789473684,0.5128205128205128,60,0.3157894736842105,6420,0.33789473684210525,0.9345794392523364,0.0213713703515028,0.9850857119916496,0.2118689081338088,0.9936630987710232,0.00710133333333333,0.7411506611063896,0.2879,1.0968720864335204,pseudogene,pseudogene,0,0,0.30799999833107,0.365000009536743,Pseudogene
RN7SKP74,RN7SK,chr20,18295143,18295451,309,30899,8,0.02588996763754045,834,0.02699116476261367,0.9592015707822092,61,0.1974110032362459,6220,0.20130101297776623,0.980675657394978,0,0,219,0.00708760801320431,0,107,0.34627831715210355,9788,0.3167740056312502,1.0931399388723793,0.0213713703515028,1.2114322671741968,0.2118689081338088,0.931760138734317,0.00710133333333333,0,0.2879,1.2027728973675011,pseudogene,pseudogene,3.58,2.05,-0.0729999989271164,1.03100001811981,Pseudogene
RNY4P11,RNY,chr20,18329009,18329102,94,9400,3,0.03191489361702127,257,0.02734042553191489,1.1673151750972763,21,0.22340425531914893,1910,0.20319148936170212,1.099476439790576,0,0,69,0.00734042553191489,0,35,0.3723404255319149,2909,0.30946808510638296,1.2031625988312136,0.0213713703515028,1.493348020838405,0.2118689081338088,1.0544456819405272,0.00710133333333333,0,0.2879,1.2932977614863317,pseudogene,pseudogene,-Inf,-Inf,0.207000002264977,0.244000002741814,Pseudogene
DTD1,TRNA,chr20,18588054,18766644,178591,17859099,4949,0.02771136283463332,48451,0.00271295881163993,10.214442886393204,46196,0.25866924985021644,417322,0.02336747223362164,11.069629066597855,1591,0.00890862361485181,143064,0.00801070647516988,1.112089631852712,60641,0.3395523850585976,6182730,0.34619495641969394,0.9808126281509326,0.0213713703515028,1.296658210440151,0.2118689081338088,1.220892919723975,0.00710133333333333,1.254500133522129,0.2879,1.1794108546668898,gene with protein product,functional,0,0,NA,NA,Functional
